#datetime;z_new_flow_RS
20190830T225759;5.2967
20190830T225859;5.2786
20190830T225959;5.2568
20190830T230059;5.2095
20190830T230159;5.2412
20190830T230259;5.2894
20190830T230359;5.2862
20190830T230459;5.2699
20190830T230559;5.2506
20190830T230659;5.2117
20190830T230759;5.2326
20190830T230859;5.2803
20190830T230959;5.3213
20190830T231059;5.3071
20190830T231159;5.2895
20190830T231259;5.2526
20190830T231359;5.2573
20190830T231459;5.3014
20190830T231559;5.3188
20190830T231659;5.3016
20190830T231759;5.2829
20190830T231859;5.2452
20190830T231959;5.214
20190830T232059;5.2457
20190830T232159;5.2956
20190830T232259;5.2821
20190830T232359;5.2698
20190830T232459;5.2381
20190830T232559;5.1989
20190830T232659;5.2247
20190830T232759;5.2815
20190830T232859;5.3049
20190830T232959;5.2956
20190830T233059;5.2668
20190830T233159;5.243
20190830T233259;5.2505
20190830T233359;5.2988
20190830T233459;5.2901
20190830T233559;5.2768
20190830T233659;5.2498
20190830T233759;5.223
20190830T233859;5.2268
20190830T233959;5.2721
20190830T234059;5.2845
20190830T234159;5.2736
20190830T234259;5.2489
20190830T234359;5.2204
20190830T234459;5.24
20190830T234559;5.291
20190830T234659;5.2808
20190830T234759;5.2686
20190830T234859;5.2417
20190830T234959;5.2165
20190830T235059;5.2214
20190830T235159;5.2699
20190830T235259;5.2965
20190830T235359;5.287
20190830T235459;5.2618
20190830T235559;5.2387
20190830T235659;5.2389
20190830T235759;5.2882
20190830T235859;5.3153
20190830T235959;5.3044
20190831T000059;5.2763
20190831T000159;5.254
20190831T000259;5.2276
20190831T000359;5.2663
20190831T000459;5.3101
20190831T000559;5.3015
20190831T000659;5.2812
20190831T000759;5.2572
20190831T000859;5.2051
20190831T000959;5.2401
20190831T001059;5.288
20190831T001159;5.2775
20190831T001259;5.2599
20190831T001359;5.2401
20190831T001459;5.2002
20190831T001559;5.2164
20190831T001659;5.2597
20190831T001759;5.2905
20190831T001859;5.2752
20190831T001959;5.2596
20190831T002059;5.2235
20190831T002159;5.2316
20190831T002259;5.2723
20190831T002359;5.2937
20190831T002459;5.2764
20190831T002559;5.2598
20190831T002659;5.2231
20190831T002759;5.2263
20190831T002859;5.2675
20190831T002959;5.3046
20190831T003059;5.2883
20190831T003159;5.2719
20190831T003259;5.2356
20190831T003359;5.2388
20190831T003459;5.2799
20190831T003559;5.3218
20190831T003659;5.305
20190831T003759;5.2887
20190831T003859;5.2507
20190831T003959;5.2124
20190831T004059;5.247
20190831T004159;5.3005
20190831T004259;5.2795
20190831T004359;5.2674
20190831T004459;5.2353
20190831T004559;5.2063
20190831T004659;5.2405
20190831T004759;5.2764
20190831T004859;5.2674
20190831T004959;5.2546
20190831T005059;5.2336
20190831T005159;5.1918
20190831T005259;5.22
20190831T005359;5.26
20190831T005459;5.2491
20190831T005559;5.2332
20190831T005659;5.215
20190831T005759;5.1799
20190831T005859;5.1972
20190831T005959;5.2358
20190831T010059;5.2557
20190831T010159;5.2415
20190831T010259;5.2258
20190831T010359;5.1915
20190831T010459;5.2064
20190831T010559;5.2497
20190831T010659;5.2705
20190831T010759;5.2541
20190831T010859;5.2372
20190831T010959;5.2023
20190831T011059;5.2108
20190831T011159;5.2528
20190831T011259;5.2794
20190831T011359;5.2631
20190831T011459;5.2464
20190831T011559;5.2114
20190831T011659;5.2236
20190831T011759;5.2669
20190831T011859;5.2902
20190831T011959;5.2735
20190831T012059;5.256
20190831T012159;5.2164
20190831T012259;5.2362
20190831T012359;5.2821
20190831T012459;5.2812
20190831T012559;5.2631
20190831T012659;5.2435
20190831T012759;5.2052
20190831T012859;5.2289
20190831T012959;5.2743
20190831T013059;5.2776
20190831T013159;5.2608
20190831T013259;5.2422
20190831T013359;5.2045
20190831T013459;5.2313
20190831T013559;5.2784
20190831T013659;5.2855
20190831T013759;5.2689
20190831T013859;5.2507
20190831T013959;5.2116
20190831T014059;5.2314
20190831T014159;5.2762
20190831T014259;5.3049
20190831T014359;5.2896
20190831T014459;5.2735
20190831T014559;5.2358
20190831T014659;5.2481
20190831T014759;5.2912
20190831T014859;5.3115
20190831T014959;5.294
20190831T015059;5.2761
20190831T015159;5.2374
20190831T015259;5.2454
20190831T015359;5.2886
20190831T015459;5.3187
20190831T015559;5.3022
20190831T015659;5.2847
20190831T015759;5.2432
20190831T015859;5.262
20190831T015959;5.3083
20190831T020059;5.3136
20190831T020159;5.2951
20190831T020259;5.2758
20190831T020359;5.2323
20190831T020459;5.2509
20190831T020559;5.2957
20190831T020659;5.3147
20190831T020759;5.2986
20190831T020859;5.2819
20190831T020959;5.2395
20190831T021059;5.2607
20190831T021159;5.3085
20190831T021259;5.3307
20190831T021359;5.3138
20190831T021459;5.2949
20190831T021559;5.2555
20190831T021659;5.2855
20190831T021759;5.3196
20190831T021859;5.3274
20190831T021959;5.3136
20190831T022059;5.2981
20190831T022159;5.2585
20190831T022259;5.2853
20190831T022359;5.3303
20190831T022459;5.3197
20190831T022559;5.301
20190831T022659;5.2777
20190831T022759;5.2288
20190831T022859;5.2572
20190831T022959;5.3014
20190831T023059;5.3008
20190831T023159;5.2859
20190831T023259;5.2681
20190831T023359;5.2305
20190831T023459;5.2531
20190831T023559;5.3008
20190831T023659;5.3379
20190831T023759;5.3233
20190831T023859;5.3049
20190831T023959;5.2672
20190831T024059;5.274
20190831T024159;5.3195
20190831T024259;5.3192
20190831T024359;5.3009
20190831T024459;5.2814
20190831T024559;5.2398
20190831T024659;5.2429
20190831T024759;5.2858
20190831T024859;5.3239
20190831T024959;5.3087
20190831T025059;5.2925
20190831T025159;5.256
20190831T025259;5.2723
20190831T025359;5.3174
20190831T025459;5.3228
20190831T025559;5.3044
20190831T025659;5.2845
20190831T025759;5.2448
20190831T025859;5.2605
20190831T025959;5.3057
20190831T030059;5.3119
20190831T030159;5.2945
20190831T030259;5.2752
20190831T030359;5.2255
20190831T030459;5.2539
20190831T030559;5.3025
20190831T030659;5.3044
20190831T030759;5.2879
20190831T030859;5.2705
20190831T030959;5.2303
20190831T031059;5.2506
20190831T031159;5.299
20190831T031259;5.3365
20190831T031359;5.3205
20190831T031459;5.3019
20190831T031559;5.2638
20190831T031659;5.2777
20190831T031759;5.3218
20190831T031859;5.3233
20190831T031959;5.3032
20190831T032059;5.2831
20190831T032159;5.2425
20190831T032259;5.254
20190831T032359;5.2983
20190831T032459;5.3259
20190831T032559;5.3092
20190831T032659;5.2906
20190831T032759;5.2476
20190831T032859;5.2759
20190831T032959;5.3225
20190831T033059;5.3184
20190831T033159;5.3001
20190831T033259;5.2811
20190831T033359;5.2419
20190831T033459;5.2504
20190831T033559;5.2945
20190831T033659;5.3343
20190831T033759;5.3184
20190831T033859;5.3008
20190831T033959;5.2626
20190831T034059;5.2819
20190831T034159;5.329
20190831T034259;5.324
20190831T034359;5.3041
20190831T034459;5.2829
20190831T034559;5.2387
20190831T034659;5.273
20190831T034759;5.3108
20190831T034859;5.2958
20190831T034959;5.2819
20190831T035059;5.2665
20190831T035159;5.2276
20190831T035259;5.2674
20190831T035359;5.3163
20190831T035459;5.3051
20190831T035559;5.287
20190831T035659;5.2644
20190831T035759;5.2159
20190831T035859;5.2462
20190831T035959;5.2986
20190831T040059;5.3231
20190831T040159;5.3085
20190831T040259;5.289
20190831T040359;5.2502
20190831T040459;5.267
20190831T040559;5.3157
20190831T040659;5.3425
20190831T040759;5.3266
20190831T040859;5.3074
20190831T040959;5.2698
20190831T041059;5.2731
20190831T041159;5.3192
20190831T041259;5.345
20190831T041359;5.3283
20190831T041459;5.309
20190831T041559;5.2703
20190831T041659;5.2759
20190831T041759;5.3233
20190831T041859;5.3515
20190831T041959;5.3354
20190831T042059;5.3163
20190831T042159;5.2777
20190831T042259;5.2843
20190831T042359;5.3319
20190831T042459;5.3594
20190831T042559;5.343
20190831T042659;5.3232
20190831T042759;5.2842
20190831T042859;5.2865
20190831T042959;5.3332
20190831T043059;5.366
20190831T043159;5.3498
20190831T043259;5.3305
20190831T043359;5.2913
20190831T043459;5.2942
20190831T043559;5.3407
20190831T043659;5.3725
20190831T043759;5.3561
20190831T043859;5.3368
20190831T043959;5.2974
20190831T044059;5.2942
20190831T044159;5.3389
20190831T044259;5.3781
20190831T044359;5.3619
20190831T044459;5.3438
20190831T044559;5.3052
20190831T044659;5.2717
20190831T044759;5.3194
20190831T044859;5.3745
20190831T044959;5.3587
20190831T045059;5.3454
20190831T045159;5.309
20190831T045259;5.2781
20190831T045359;5.2935
20190831T045459;5.3468
20190831T045559;5.3618
20190831T045659;5.3517
20190831T045759;5.3199
20190831T045859;5.2907
20190831T045959;5.3025
20190831T050059;5.3515
20190831T050159;5.3453
20190831T050259;5.3334
20190831T050359;5.3021
20190831T050459;5.2728
20190831T050559;5.281
20190831T050659;5.326
20190831T050759;5.3223
20190831T050859;5.3115
20190831T050959;5.285
20190831T051059;5.2544
20190831T051159;5.2735
20190831T051259;5.3258
20190831T051359;5.3219
20190831T051459;5.3105
20190831T051559;5.2829
20190831T051659;5.2689
20190831T051759;5.2754
20190831T051859;5.301
20190831T051959;5.3293
20190831T052059;5.3245
20190831T052159;5.3081
20190831T052259;5.281
20190831T052359;5.2913
20190831T052459;5.3412
20190831T052559;5.3492
20190831T052659;5.3353
20190831T052759;5.3049
20190831T052859;5.2778
20190831T052959;5.2871
20190831T053059;5.3309
20190831T053159;5.326
20190831T053259;5.3139
20190831T053359;5.2883
20190831T053459;5.2567
20190831T053559;5.2762
20190831T053659;5.3282
20190831T053759;5.3269
20190831T053859;5.3147
20190831T053959;5.2877
20190831T054059;5.2554
20190831T054159;5.2775
20190831T054259;5.331
20190831T054359;5.325
20190831T054459;5.3127
20190831T054559;5.2853
20190831T054659;5.2531
20190831T054759;5.2717
20190831T054859;5.3252
20190831T054959;5.3435
20190831T055059;5.333
20190831T055159;5.3061
20190831T055259;5.2752
20190831T055359;5.2883
20190831T055459;5.3415
20190831T055559;5.3534
20190831T055659;5.3416
20190831T055759;5.3111
20190831T055859;5.2857
20190831T055959;5.293
20190831T060059;5.3428
20190831T060159;5.3457
20190831T060259;5.3329
20190831T060359;5.3012
20190831T060459;5.2709
20190831T060559;5.2923
20190831T060659;5.3453
20190831T060759;5.3328
20190831T060859;5.3204
20190831T060959;5.2906
20190831T061059;5.2593
20190831T061159;5.282
20190831T061259;5.3384
20190831T061359;5.3381
20190831T061459;5.3271
20190831T061559;5.2957
20190831T061659;5.2697
20190831T061759;5.2861
20190831T061859;5.3393
20190831T061959;5.3539
20190831T062059;5.3432
20190831T062159;5.3118
20190831T062259;5.2869
20190831T062359;5.2954
20190831T062459;5.3464
20190831T062559;5.3428
20190831T062659;5.3301
20190831T062759;5.2975
20190831T062859;5.2679
20190831T062959;5.2893
20190831T063059;5.3423
20190831T063159;5.3295
20190831T063259;5.3172
20190831T063359;5.2878
20190831T063459;5.2565
20190831T063559;5.2798
20190831T063659;5.3361
20190831T063759;5.3349
20190831T063859;5.3238
20190831T063959;5.2924
20190831T064059;5.267
20190831T064159;5.2828
20190831T064259;5.3356
20190831T064359;5.3515
20190831T064459;5.3407
20190831T064559;5.3097
20190831T064659;5.3018
20190831T064759;5.3018
20190831T064859;5.3309
20190831T064959;5.3313
20190831T065059;5.323
20190831T065159;5.3029
20190831T065259;5.2694
20190831T065359;5.2901
20190831T065459;5.3417
20190831T065559;5.3338
20190831T065659;5.3202
20190831T065759;5.2922
20190831T065859;5.2486
20190831T065959;5.2731
20190831T070059;5.3279
20190831T070159;5.3239
20190831T070259;5.3123
20190831T070359;5.2865
20190831T070459;5.2546
20190831T070559;5.2732
20190831T070659;5.3275
20190831T070759;5.3552
20190831T070859;5.3447
20190831T070959;5.3159
20190831T071059;5.2907
20190831T071159;5.2978
20190831T071259;5.3464
20190831T071359;5.3369
20190831T071459;5.3228
20190831T071559;5.2948
20190831T071659;5.2627
20190831T071759;5.273
20190831T071859;5.3222
20190831T071959;5.3348
20190831T072059;5.3238
20190831T072159;5.2983
20190831T072259;5.2669
20190831T072359;5.2894
20190831T072459;5.3424
20190831T072559;5.3317
20190831T072659;5.319
20190831T072759;5.2911
20190831T072859;5.2601
20190831T072959;5.2684
20190831T073059;5.3192
20190831T073159;5.348
20190831T073259;5.3383
20190831T073359;5.3118
20190831T073459;5.2848
20190831T073559;5.3006
20190831T073659;5.3521
20190831T073759;5.337
20190831T073859;5.3234
20190831T073959;5.2914
20190831T074059;5.2616
20190831T074159;5.2698
20190831T074259;5.319
20190831T074359;5.3155
20190831T074459;5.3041
20190831T074559;5.2772
20190831T074659;5.2373
20190831T074759;5.2643
20190831T074859;5.3198
20190831T074959;5.311
20190831T075059;5.2996
20190831T075159;5.2724
20190831T075259;5.2417
20190831T075359;5.265
20190831T075459;5.322
20190831T075559;5.3316
20190831T075659;5.321
20190831T075759;5.2905
20190831T075859;5.2655
20190831T075959;5.2815
20190831T080059;5.3343
20190831T080159;5.3477
20190831T080259;5.3368
20190831T080359;5.3069
20190831T080459;5.2823
20190831T080559;5.2863
20190831T080659;5.3364
20190831T080759;5.3557
20190831T080859;5.3445
20190831T080959;5.3148
20190831T081059;5.2904
20190831T081159;5.2981
20190831T081259;5.3486
20190831T081359;5.3444
20190831T081459;5.3313
20190831T081559;5.3003
20190831T081659;5.2872
20190831T081759;5.3006
20190831T081859;5.3245
20190831T081959;5.3193
20190831T082059;5.3108
20190831T082159;5.2899
20190831T082259;5.2501
20190831T082359;5.2835
20190831T082459;5.3357
20190831T082559;5.318
20190831T082659;5.3039
20190831T082759;5.2756
20190831T082859;5.2427
20190831T082959;5.2631
20190831T083059;5.3166
20190831T083159;5.3157
20190831T083259;5.3032
20190831T083359;5.2764
20190831T083459;5.2419
20190831T083559;5.2659
20190831T083659;5.3172
20190831T083759;5.302
20190831T083859;5.2883
20190831T083959;5.2616
20190831T084059;5.2298
20190831T084159;5.2485
20190831T084259;5.2988
20190831T084359;5.289
20190831T084459;5.2764
20190831T084559;5.251
20190831T084659;5.2201
20190831T084759;5.2425
20190831T084859;5.2953
20190831T084959;5.2892
20190831T085059;5.2769
20190831T085159;5.2508
20190831T085259;5.2202
20190831T085359;5.2383
20190831T085459;5.2912
20190831T085559;5.2918
20190831T085659;5.2799
20190831T085759;5.2539
20190831T085859;5.2239
20190831T085959;5.2448
20190831T090059;5.2985
20190831T090159;5.2915
20190831T090259;5.2793
20190831T090359;5.2529
20190831T090459;5.2226
20190831T090559;5.2463
20190831T090659;5.3
20190831T090759;5.2901
20190831T090859;5.278
20190831T090959;5.251
20190831T091059;5.221
20190831T091159;5.2427
20190831T091259;5.2985
20190831T091359;5.3105
20190831T091459;5.2998
20190831T091559;5.2734
20190831T091659;5.2469
20190831T091759;5.2632
20190831T091859;5.3155
20190831T091959;5.3152
20190831T092059;5.3031
20190831T092159;5.276
20190831T092259;5.2459
20190831T092359;5.2578
20190831T092459;5.3088
20190831T092559;5.3194
20190831T092659;5.3083
20190831T092759;5.2826
20190831T092859;5.2527
20190831T092959;5.2669
20190831T093059;5.3183
20190831T093159;5.3268
20190831T093259;5.3155
20190831T093359;5.2904
20190831T093459;5.2648
20190831T093559;5.267
20190831T093659;5.3168
20190831T093759;5.3429
20190831T093859;5.3316
20190831T093959;5.3061
20190831T094059;5.2806
20190831T094159;5.2856
20190831T094259;5.3353
20190831T094359;5.3317
20190831T094459;5.3179
20190831T094559;5.2894
20190831T094659;5.2747
20190831T094759;5.2907
20190831T094859;5.3128
20190831T094959;5.3028
20190831T095059;5.2934
20190831T095159;5.2722
20190831T095259;5.2375
20190831T095359;5.2784
20190831T095459;5.3332
20190831T095559;5.314
20190831T095659;5.2984
20190831T095759;5.271
20190831T095859;5.2384
20190831T095959;5.2616
20190831T100059;5.3168
20190831T100159;5.3172
20190831T100259;5.3052
20190831T100359;5.2789
20190831T100459;5.2358
20190831T100559;5.2609
20190831T100659;5.3133
20190831T100759;5.2965
20190831T100859;5.2831
20190831T100959;5.2572
20190831T101059;5.2266
20190831T101159;5.2476
20190831T101259;5.2994
20190831T101359;5.291
20190831T101459;5.279
20190831T101559;5.2541
20190831T101659;5.2185
20190831T101759;5.2449
20190831T101859;5.2989
20190831T101959;5.2869
20190831T102059;5.275
20190831T102159;5.2501
20190831T102259;5.2201
20190831T102359;5.2404
20190831T102459;5.2949
20190831T102559;5.2948
20190831T102659;5.2833
20190831T102759;5.2575
20190831T102859;5.2177
20190831T102959;5.2453
20190831T103059;5.2996
20190831T103159;5.2846
20190831T103259;5.2731
20190831T103359;5.2478
20190831T103459;5.2193
20190831T103559;5.2385
20190831T103659;5.294
20190831T103759;5.3092
20190831T103859;5.2992
20190831T103959;5.2736
20190831T104059;5.2447
20190831T104159;5.2688
20190831T104259;5.3229
20190831T104359;5.3094
20190831T104459;5.2971
20190831T104559;5.2697
20190831T104659;5.2398
20190831T104759;5.2542
20190831T104859;5.3081
20190831T104959;5.3262
20190831T105059;5.3163
20190831T105159;5.2913
20190831T105259;5.2623
20190831T105359;5.2837
20190831T105459;5.3377
20190831T105559;5.3277
20190831T105659;5.3152
20190831T105759;5.2876
20190831T105859;5.2569
20190831T105959;5.275
20190831T110059;5.3293
20190831T110159;5.3291
20190831T110259;5.3176
20190831T110359;5.2907
20190831T110459;5.2498
20190831T110559;5.2778
20190831T110659;5.3329
20190831T110759;5.3213
20190831T110859;5.3096
20190831T110959;5.283
20190831T111059;5.253
20190831T111159;5.2734
20190831T111259;5.3305
20190831T111359;5.3513
20190831T111459;5.3413
20190831T111559;5.3125
20190831T111659;5.3046
20190831T111759;5.3179
20190831T111859;5.3435
20190831T111959;5.3403
20190831T112059;5.3303
20190831T112159;5.3096
20190831T112259;5.2811
20190831T112359;5.3036
20190831T112459;5.352
20190831T112559;5.3431
20190831T112659;5.3277
20190831T112759;5.3003
20190831T112859;5.2608
20190831T112959;5.2968
20190831T113059;5.3509
20190831T113159;5.335
20190831T113259;5.3229
20190831T113359;5.2972
20190831T113459;5.2658
20190831T113559;5.291
20190831T113659;5.3491
20190831T113759;5.3493
20190831T113859;5.3371
20190831T113959;5.3097
20190831T114059;5.2783
20190831T114159;5.3049
20190831T114259;5.3594
20190831T114359;5.3423
20190831T114459;5.3291
20190831T114559;5.3016
20190831T114659;5.271
20190831T114759;5.2913
20190831T114859;5.3467
20190831T114959;5.3453
20190831T115059;5.3339
20190831T115159;5.3076
20190831T115259;5.2721
20190831T115359;5.2993
20190831T115459;5.356
20190831T115559;5.3421
20190831T115659;5.3304
20190831T115759;5.3027
20190831T115859;5.2733
20190831T115959;5.2955
20190831T120059;5.3533
20190831T120159;5.3473
20190831T120259;5.336
20190831T120359;5.3079
20190831T120459;5.2685
20190831T120559;5.2981
20190831T120659;5.3554
20190831T120759;5.3418
