#datetime;z_new_flow_RS
20190908T115159;7.0586
20190908T115259;7.0586
20190908T115359;7.0586
20190908T115459;7.0586
20190908T115559;7.0586
20190908T115659;7.0586
20190908T115759;7.0586
20190908T115859;7.0586
20190908T115959;7.0586
20190908T120059;7.0586
20190908T120159;7.0586
20190908T120259;7.0586
20190908T120359;7.0586
20190908T120459;7.0587
20190908T120559;7.0587
20190908T120659;7.0587
20190908T120759;7.0587
20190908T120859;7.0587
20190908T120959;7.0587
20190908T121059;7.0587
20190908T121159;7.0587
20190908T121259;7.0587
20190908T121359;7.0587
20190908T121459;7.0587
20190908T121559;7.0587
20190908T121659;7.0587
20190908T121759;7.0587
20190908T121859;7.0587
20190908T121959;7.0587
20190908T122059;7.0587
20190908T122159;7.0587
20190908T122259;7.0587
20190908T122359;7.0587
20190908T122459;7.0587
20190908T122559;7.0587
20190908T122659;7.0587
20190908T122759;7.0588
20190908T122859;7.0588
20190908T122959;7.0588
20190908T123059;7.0588
20190908T123159;7.0588
20190908T123259;7.0588
20190908T123359;7.0588
20190908T123459;7.0588
20190908T123559;7.0588
20190908T123659;7.0588
20190908T123759;7.0588
20190908T123859;7.0588
20190908T123959;7.0588
20190908T124059;7.0588
20190908T124159;7.0588
20190908T124259;7.0588
20190908T124359;7.0588
20190908T124459;7.0588
20190908T124559;7.0588
20190908T124659;7.0588
20190908T124759;7.0588
20190908T124859;7.0588
20190908T124959;7.0588
20190908T125059;7.0588
20190908T125159;7.0588
20190908T125259;7.0589
20190908T125359;7.0589
20190908T125459;7.0589
20190908T125559;7.0589
20190908T125659;7.0589
20190908T125759;7.0589
20190908T125859;7.0589
20190908T125959;7.0589
20190908T130059;7.0589
20190908T130159;7.0589
20190908T130259;7.0589
20190908T130359;7.0589
20190908T130459;7.0589
20190908T130559;7.0589
20190908T130659;7.0589
20190908T130759;7.0589
20190908T130859;7.0589
20190908T130959;7.0589
20190908T131059;7.0589
20190908T131159;7.0589
20190908T131259;7.0589
20190908T131359;7.0589
20190908T131459;7.0589
20190908T131559;7.0589
20190908T131659;7.0589
20190908T131759;7.0589
20190908T131859;7.059
20190908T131959;7.059
20190908T132059;7.059
20190908T132159;7.059
20190908T132259;7.059
20190908T132359;7.059
20190908T132459;7.059
20190908T132559;7.059
20190908T132659;7.059
20190908T132759;7.059
20190908T132859;7.059
20190908T132959;7.059
20190908T133059;7.059
20190908T133159;7.0611
20190908T133259;7.0621
20190908T133359;7.0629
20190908T133459;7.0636
20190908T133559;7.0641
20190908T133659;7.0646
20190908T133759;7.0651
20190908T133859;7.0654
20190908T133959;7.0658
20190908T134059;7.0661
20190908T134159;7.0663
20190908T134259;7.0666
20190908T134359;7.0668
20190908T134459;7.067
20190908T134559;7.0672
20190908T134659;7.0673
20190908T134759;7.0675
20190908T134859;7.0676
20190908T134959;7.0677
20190908T135059;7.0678
20190908T135159;7.0679
20190908T135259;7.068
20190908T135359;7.0681
20190908T135459;7.0682
20190908T135559;7.0682
20190908T135659;7.0683
20190908T135759;7.0683
20190908T135859;7.0684
20190908T135959;7.0684
20190908T140059;7.0685
20190908T140159;7.0685
20190908T140259;7.0686
20190908T140359;7.0686
20190908T140459;7.0686
20190908T140559;7.0687
20190908T140659;7.0687
20190908T140759;7.0687
20190908T140859;7.0687
20190908T140959;7.0688
20190908T141059;7.0688
20190908T141159;7.0688
20190908T141259;7.0688
20190908T141359;7.0688
20190908T141459;7.0688
20190908T141559;7.0689
20190908T141659;7.0689
20190908T141759;7.0689
20190908T141859;7.0689
20190908T141959;7.0689
20190908T142059;7.0689
20190908T142159;7.0689
20190908T142259;7.069
20190908T142359;7.069
20190908T142459;7.069
20190908T142559;7.069
20190908T142659;7.069
20190908T142759;7.069
20190908T142859;7.069
20190908T142959;7.069
20190908T143059;7.069
20190908T143159;7.069
20190908T143259;7.069
20190908T143359;7.069
20190908T143459;7.0691
20190908T143559;7.0691
20190908T143659;7.0691
20190908T143759;7.0691
20190908T143859;7.0691
20190908T143959;7.0691
20190908T144059;7.0691
20190908T144159;7.0691
20190908T144259;7.0691
20190908T144359;7.0691
20190908T144459;7.0691
20190908T144559;7.0691
20190908T144659;7.0691
20190908T144759;7.0691
20190908T144859;7.0691
20190908T144959;7.0691
20190908T145059;7.0692
20190908T145159;7.0692
20190908T145259;7.0692
20190908T145359;7.0692
20190908T145459;7.0692
20190908T145559;7.0692
20190908T145659;7.0692
20190908T145759;7.0692
20190908T145859;7.0692
20190908T145959;7.0692
20190908T150059;7.0692
20190908T150159;7.0692
20190908T150259;7.0692
20190908T150359;7.0692
20190908T150459;7.0692
20190908T150559;7.0692
20190908T150659;7.0692
20190908T150759;7.0692
20190908T150859;7.0693
20190908T150959;7.0693
20190908T151059;7.0693
20190908T151159;7.0693
20190908T151259;7.0693
20190908T151359;7.0693
20190908T151459;7.0693
20190908T151559;7.0693
20190908T151659;7.0693
20190908T151759;7.0693
20190908T151859;7.0693
20190908T151959;7.0693
20190908T152059;7.0693
20190908T152159;7.0693
20190908T152259;7.0693
20190908T152359;7.0693
20190908T152459;7.0693
20190908T152559;7.0693
20190908T152659;7.0693
20190908T152759;7.0693
20190908T152859;7.0694
20190908T152959;7.0694
20190908T153059;7.0694
20190908T153159;7.0694
20190908T153259;7.0694
20190908T153359;7.0694
20190908T153459;7.0694
20190908T153559;7.0694
20190908T153659;7.0694
20190908T153759;7.0694
20190908T153859;7.0694
20190908T153959;7.0694
20190908T154059;7.0694
20190908T154159;7.0694
20190908T154259;7.0694
20190908T154359;7.0694
20190908T154459;7.0694
20190908T154559;7.0694
20190908T154659;7.0694
20190908T154759;7.0694
20190908T154859;7.0695
20190908T154959;7.0695
20190908T155059;7.0695
20190908T155159;7.0695
20190908T155259;7.0695
20190908T155359;7.0695
20190908T155459;7.0695
20190908T155559;7.0695
20190908T155659;7.0695
20190908T155759;7.0695
20190908T155859;7.0695
20190908T155959;7.0695
20190908T160059;7.0695
20190908T160159;7.0695
20190908T160259;7.0695
20190908T160359;7.0695
20190908T160459;7.0695
20190908T160559;7.0695
20190908T160659;7.0695
20190908T160759;7.0695
20190908T160859;7.0695
20190908T160959;7.0696
20190908T161059;7.0696
20190908T161159;7.0696
20190908T161259;7.0696
20190908T161359;7.0696
20190908T161459;7.0696
20190908T161559;7.0696
20190908T161659;7.0696
20190908T161759;7.0696
20190908T161859;7.0696
20190908T161959;7.0696
20190908T162059;7.0696
20190908T162159;7.0696
20190908T162259;7.0696
20190908T162359;7.0696
20190908T162459;7.0696
20190908T162559;7.0696
20190908T162659;7.0696
20190908T162759;7.0696
20190908T162859;7.0696
20190908T162959;7.0696
20190908T163059;7.0696
20190908T163159;7.0716
20190908T163259;7.0726
20190908T163359;7.0733
20190908T163459;7.074
20190908T163559;7.0746
20190908T163659;7.0751
20190908T163759;7.0755
20190908T163859;7.0759
20190908T163959;7.0762
20190908T164059;7.0765
20190908T164159;7.0768
20190908T164259;7.0771
20190908T164359;7.0773
20190908T164459;7.0775
20190908T164559;7.0777
20190908T164659;7.0778
20190908T164759;7.078
20190908T164859;7.0781
20190908T164959;7.0782
20190908T165059;7.0784
20190908T165159;7.0785
20190908T165259;7.0786
20190908T165359;7.0787
20190908T165459;7.0787
20190908T165559;7.0788
20190908T165659;7.0789
20190908T165759;7.0789
20190908T165859;7.079
20190908T165959;7.079
20190908T170059;7.0791
20190908T170159;7.0791
20190908T170259;7.0792
20190908T170359;7.0792
20190908T170459;7.0793
20190908T170559;7.0793
20190908T170659;7.0793
20190908T170759;7.0793
20190908T170859;7.0794
20190908T170959;7.0794
20190908T171059;7.0794
20190908T171159;7.0794
20190908T171259;7.0795
20190908T171359;7.0795
20190908T171459;7.0795
20190908T171559;7.0795
20190908T171659;7.0795
20190908T171759;7.0796
20190908T171859;7.0796
20190908T171959;7.0796
20190908T172059;7.0796
20190908T172159;7.0796
20190908T172259;7.0796
20190908T172359;7.0796
20190908T172459;7.0796
20190908T172559;7.0797
20190908T172659;7.0797
20190908T172759;7.0797
20190908T172859;7.0797
20190908T172959;7.0797
20190908T173059;7.0797
20190908T173159;7.0797
20190908T173259;7.0797
20190908T173359;7.0797
20190908T173459;7.0797
20190908T173559;7.0797
20190908T173659;7.0798
20190908T173759;7.0798
20190908T173859;7.0798
20190908T173959;7.0798
20190908T174059;7.0798
20190908T174159;7.0798
20190908T174259;7.0798
20190908T174359;7.0798
20190908T174459;7.0798
20190908T174559;7.0798
20190908T174659;7.0798
20190908T174759;7.0798
20190908T174859;7.0798
20190908T174959;7.0798
20190908T175059;7.0798
20190908T175159;7.0799
20190908T175259;7.0799
20190908T175359;7.0799
20190908T175459;7.0799
20190908T175559;7.0799
20190908T175659;7.0799
20190908T175759;7.0799
20190908T175859;7.0799
20190908T175959;7.0799
20190908T180059;7.0799
20190908T180159;7.0799
20190908T180259;7.0799
20190908T180359;7.0799
20190908T180459;7.0799
20190908T180559;7.0799
20190908T180659;7.0799
20190908T180759;7.0799
20190908T180859;7.08
20190908T180959;7.08
20190908T181059;7.08
20190908T181159;7.08
20190908T181259;7.08
20190908T181359;7.08
20190908T181459;7.08
20190908T181559;7.08
20190908T181659;7.08
20190908T181759;7.08
20190908T181859;7.08
20190908T181959;7.08
20190908T182059;7.08
20190908T182159;7.08
20190908T182259;7.08
20190908T182359;7.08
20190908T182459;7.08
20190908T182559;7.08
20190908T182659;7.0801
20190908T182759;7.0801
20190908T182859;7.0801
20190908T182959;7.0801
20190908T183059;7.0801
20190908T183159;7.0801
20190908T183259;7.0801
20190908T183359;7.0801
20190908T183459;7.0801
20190908T183559;7.0801
20190908T183659;7.0801
20190908T183759;7.0801
20190908T183859;7.0801
20190908T183959;7.0801
20190908T184059;7.0801
20190908T184159;7.0801
20190908T184259;7.0801
20190908T184359;7.0801
20190908T184459;7.0801
20190908T184559;7.0802
20190908T184659;7.0802
20190908T184759;7.0802
20190908T184859;7.0802
20190908T184959;7.0802
20190908T185059;7.0802
20190908T185159;7.0802
20190908T185259;7.0802
20190908T185359;7.0802
20190908T185459;7.0802
20190908T185559;7.0802
20190908T185659;7.0802
20190908T185759;7.0802
20190908T185859;7.0802
20190908T185959;7.0802
20190908T190059;7.0802
20190908T190159;7.0802
20190908T190259;7.0802
20190908T190359;7.0802
20190908T190459;7.0802
20190908T190559;7.0802
20190908T190659;7.0803
20190908T190759;7.0803
20190908T190859;7.0803
20190908T190959;7.0803
20190908T191059;7.0803
20190908T191159;7.0803
20190908T191259;7.0803
20190908T191359;7.0803
20190908T191459;7.0803
20190908T191559;7.0803
20190908T191659;7.0803
20190908T191759;7.0803
20190908T191859;7.0803
20190908T191959;7.0803
20190908T192059;7.0803
20190908T192159;7.0803
20190908T192259;7.0803
20190908T192359;7.0803
20190908T192459;7.0803
20190908T192559;7.0803
20190908T192659;7.0803
20190908T192759;7.0804
20190908T192859;7.0804
20190908T192959;7.0804
20190908T193059;7.0804
20190908T193159;7.0817
20190908T193259;7.0827
20190908T193359;7.0835
20190908T193459;7.0842
20190908T193559;7.0848
20190908T193659;7.0853
20190908T193759;7.0858
20190908T193859;7.0862
20190908T193959;7.0866
20190908T194059;7.0869
20190908T194159;7.0872
20190908T194259;7.0875
20190908T194359;7.0877
20190908T194459;7.088
20190908T194559;7.0882
20190908T194659;7.0883
20190908T194759;7.0885
20190908T194859;7.0887
20190908T194959;7.0888
20190908T195059;7.0889
20190908T195159;7.089
20190908T195259;7.0891
20190908T195359;7.0892
20190908T195459;7.0893
20190908T195559;7.0894
20190908T195659;7.0895
20190908T195759;7.0896
20190908T195859;7.0896
20190908T195959;7.0897
20190908T200059;7.0897
20190908T200159;7.0898
20190908T200259;7.0898
20190908T200359;7.0899
20190908T200459;7.0899
20190908T200559;7.09
20190908T200659;7.09
20190908T200759;7.09
20190908T200859;7.0901
20190908T200959;7.0901
20190908T201059;7.0901
20190908T201159;7.0901
20190908T201259;7.0902
20190908T201359;7.0902
20190908T201459;7.0902
20190908T201559;7.0902
20190908T201659;7.0902
20190908T201759;7.0903
20190908T201859;7.0903
20190908T201959;7.0903
20190908T202059;7.0903
20190908T202159;7.0903
20190908T202259;7.0903
20190908T202359;7.0903
20190908T202459;7.0904
20190908T202559;7.0904
20190908T202659;7.0904
20190908T202759;7.0904
20190908T202859;7.0904
20190908T202959;7.0904
20190908T203059;7.0904
20190908T203159;7.0904
20190908T203259;7.0904
20190908T203359;7.0905
20190908T203459;7.0905
20190908T203559;7.0905
20190908T203659;7.0905
20190908T203759;7.0905
20190908T203859;7.0905
20190908T203959;7.0905
20190908T204059;7.0905
20190908T204159;7.0905
20190908T204259;7.0905
20190908T204359;7.0905
20190908T204459;7.0905
20190908T204559;7.0905
20190908T204659;7.0906
20190908T204759;7.0906
20190908T204859;7.0906
20190908T204959;7.0906
20190908T205059;7.0906
20190908T205159;7.0906
20190908T205259;7.0906
20190908T205359;7.0906
20190908T205459;7.0906
20190908T205559;7.0906
20190908T205659;7.0906
20190908T205759;7.0906
20190908T205859;7.0906
20190908T205959;7.0906
20190908T210059;7.0906
20190908T210159;7.0907
20190908T210259;7.0907
20190908T210359;7.0907
20190908T210459;7.0907
20190908T210559;7.0907
20190908T210659;7.0907
20190908T210759;7.0907
20190908T210859;7.0907
20190908T210959;7.0907
20190908T211059;7.0907
20190908T211159;7.0907
20190908T211259;7.0907
20190908T211359;7.0907
20190908T211459;7.0907
20190908T211559;7.0907
20190908T211659;7.0907
20190908T211759;7.0907
20190908T211859;7.0907
20190908T211959;7.0908
20190908T212059;7.0908
20190908T212159;7.0908
20190908T212259;7.0908
20190908T212359;7.0908
20190908T212459;7.0908
20190908T212559;7.0908
20190908T212659;7.0908
20190908T212759;7.0908
20190908T212859;7.0908
20190908T212959;7.0908
20190908T213059;7.0908
20190908T213159;7.0908
20190908T213259;7.0908
20190908T213359;7.0908
20190908T213459;7.0908
20190908T213559;7.0908
20190908T213659;7.0908
20190908T213759;7.0908
20190908T213859;7.0909
20190908T213959;7.0909
20190908T214059;7.0909
20190908T214159;7.0909
20190908T214259;7.0909
20190908T214359;7.0909
20190908T214459;7.0909
20190908T214559;7.0909
20190908T214659;7.0909
20190908T214759;7.0909
20190908T214859;7.0909
20190908T214959;7.0909
20190908T215059;7.0909
20190908T215159;7.0909
20190908T215259;7.0909
20190908T215359;7.0909
20190908T215459;7.0909
20190908T215559;7.0909
20190908T215659;7.0909
20190908T215759;7.0909
20190908T215859;7.0909
20190908T215959;7.091
20190908T220059;7.091
20190908T220159;7.091
20190908T220259;7.091
20190908T220359;7.091
20190908T220459;7.091
20190908T220559;7.091
20190908T220659;7.091
20190908T220759;7.091
20190908T220859;7.091
20190908T220959;7.091
20190908T221059;7.091
20190908T221159;7.091
20190908T221259;7.091
20190908T221359;7.091
20190908T221459;7.091
20190908T221559;7.091
20190908T221659;7.091
20190908T221759;7.091
20190908T221859;7.091
20190908T221959;7.091
20190908T222059;7.0911
20190908T222159;7.0911
20190908T222259;7.0911
20190908T222359;7.0911
20190908T222459;7.0911
20190908T222559;7.0911
20190908T222659;7.0911
20190908T222759;7.0911
20190908T222859;7.0911
20190908T222959;7.0911
20190908T223059;7.0911
20190908T223159;7.0923
20190908T223259;7.0932
20190908T223359;7.094
20190908T223459;7.0947
20190908T223559;7.0953
20190908T223659;7.0958
20190908T223759;7.0963
20190908T223859;7.0967
20190908T223959;7.0971
20190908T224059;7.0974
20190908T224159;7.0977
20190908T224259;7.098
20190908T224359;7.0983
20190908T224459;7.0985
20190908T224559;7.0987
20190908T224659;7.0989
20190908T224759;7.0991
20190908T224859;7.0992
20190908T224959;7.0994
20190908T225059;7.0995
20190908T225159;7.0996
20190908T225259;7.0998
20190908T225359;7.0999
20190908T225459;7.1
20190908T225559;7.1
20190908T225659;7.1001
20190908T225759;7.1002
20190908T225859;7.1003
20190908T225959;7.1003
20190908T230059;7.1004
20190908T230159;7.1004
20190908T230259;7.1005
20190908T230359;7.1005
20190908T230459;7.1006
20190908T230559;7.1006
20190908T230659;7.1007
20190908T230759;7.1007
20190908T230859;7.1007
20190908T230959;7.1008
20190908T231059;7.1008
20190908T231159;7.1008
20190908T231259;7.1009
20190908T231359;7.1009
20190908T231459;7.1009
20190908T231559;7.1009
20190908T231659;7.1009
20190908T231759;7.101
20190908T231859;7.101
20190908T231959;7.101
20190908T232059;7.101
20190908T232159;7.101
20190908T232259;7.101
20190908T232359;7.1011
20190908T232459;7.1011
20190908T232559;7.1011
20190908T232659;7.1011
20190908T232759;7.1011
20190908T232859;7.1011
20190908T232959;7.1011
20190908T233059;7.1011
20190908T233159;7.1012
20190908T233259;7.1012
20190908T233359;7.1012
20190908T233459;7.1012
20190908T233559;7.1012
20190908T233659;7.1012
20190908T233759;7.1012
20190908T233859;7.1012
20190908T233959;7.1012
20190908T234059;7.1012
20190908T234159;7.1012
20190908T234259;7.1012
20190908T234359;7.1013
20190908T234459;7.1013
20190908T234559;7.1013
20190908T234659;7.1013
20190908T234759;7.1013
20190908T234859;7.1013
20190908T234959;7.1013
20190908T235059;7.1013
20190908T235159;7.1013
20190908T235259;7.1013
20190908T235359;7.1013
20190908T235459;7.1013
20190908T235559;7.1013
20190908T235659;7.1013
20190908T235759;7.1013
20190908T235859;7.1013
20190908T235959;7.1013
20190909T000059;7.1014
20190909T000159;7.1014
20190909T000259;7.1014
20190909T000359;7.1014
20190909T000459;7.1014
20190909T000559;7.1014
20190909T000659;7.1014
20190909T000759;7.1014
20190909T000859;7.1014
20190909T000959;7.1014
20190909T001059;7.1014
20190909T001159;7.1014
20190909T001259;7.1014
20190909T001359;7.1014
20190909T001459;7.1014
20190909T001559;7.1014
20190909T001659;7.1014
20190909T001759;7.1014
20190909T001859;7.1014
20190909T001959;7.1014
20190909T002059;7.1014
20190909T002159;7.1014
20190909T002259;7.1014
20190909T002359;7.1014
20190909T002459;7.1014
20190909T002559;7.1014
20190909T002659;7.1014
20190909T002759;7.1014
20190909T002859;7.1014
20190909T002959;7.1014
20190909T003059;7.1014
20190909T003159;7.1014
20190909T003259;7.1014
20190909T003359;7.1014
20190909T003459;7.1014
20190909T003559;7.1014
20190909T003659;7.1014
20190909T003759;7.1014
20190909T003859;7.1014
20190909T003959;7.1014
20190909T004059;7.1014
20190909T004159;7.1014
20190909T004259;7.1014
20190909T004359;7.1014
20190909T004459;7.1014
20190909T004559;7.1014
20190909T004659;7.1014
20190909T004759;7.1014
20190909T004859;7.1014
20190909T004959;7.1014
20190909T005059;7.1014
20190909T005159;7.1014
20190909T005259;7.1014
20190909T005359;7.1015
20190909T005459;7.1015
20190909T005559;7.1015
20190909T005659;7.1015
20190909T005759;7.1015
20190909T005859;7.1015
20190909T005959;7.1015
20190909T010059;7.1015
20190909T010159;7.1015
20190909T010259;7.1015
20190909T010359;7.1015
